Puntaje_Lógico_Matemático,Puntaje_Verbal_Lingüístico,Puntaje_Visual_Espacial,Puntaje_Musical,Puntaje_Cinético_Corporal,Puntaje_Interpersonal,Puntaje_Intrapersonal,Horas_Estudio_Semanal,Participación_En_Clases,Preferencia_Grupal,Tipología
71.71050504681573,61.764930241162354,72.37844311296195,58.27183706205202,78.94964950705365,62.00090975811772,70.60188996479648,21.05347932582231,1.0,0,Generalistas
65.5719171461808,62.59841838174538,77.87832887857023,74.51924589695953,72.85809939622935,57.016241295829545,64.8823332827489,29.929284336574902,2.4162690890509095,1,Generalistas
76.65200500427788,64.92109047404104,64.64436489456484,71.03562083874516,56.82546465096633,73.92226904695518,78.73699951214832,21.706839395809347,8.429161705541478,0,Generalistas
56.54711105777925,69.64372766925723,79.64757669959405,76.31436688817864,77.74148354415269,71.62702396645336,69.15977089498301,18.07404269922542,6.290537050743193,0,Generalistas
54.18160232237712,58.14708996497524,75.0057539011086,67.3776302728395,69.47351655731863,64.16049092974126,78.86256909482252,21.79685292036282,4.9217668941147465,1,Generalistas
68.85284138652887,74.65439667485816,59.591746921490426,70.05319819190647,74.62913524391243,67.47664164648775,63.96898591210977,26.294800147617064,7.158609597245592,1,Generalistas
68.09444223573688,70.98637807970123,82.6181853299721,60.75286220285238,71.99427431271056,66.17879658626939,64.06130332339421,28.555435667928197,9.200881898544848,1,Generalistas
60.22834845332176,59.134986706690746,82.52820103589714,71.94614762344007,68.33910124905844,63.13630539850594,56.650259757826106,15.119355921075762,7.455720196666816,1,Generalistas
66.9413428147904,71.32501506627048,73.21942320983456,64.76016202544497,76.68298588868966,51.898269759478126,66.10837646754693,26.65477233139929,5.766254962371981,0,Generalistas
63.94896516265356,67.34455723784929,73.94696651108848,63.55399840632846,62.147400875534196,64.93354888591068,63.75948873752415,23.829551450563823,6.247408177609877,0,Generalistas
80.47086584458735,61.70632348105013,66.49439605527397,73.02956457471545,63.43766944490143,76.90823095045641,63.215173454436716,24.12410960754555,8.878185977000415,0,Generalistas
86.21655033158929,58.685898496738794,60.43476830726394,59.0034477859361,59.20488399269653,77.97671428101715,74.478369759333,25.896371059769,4.790323962898164,0,Generalistas
64.37227224486843,65.50519639942816,51.448748672053895,83.03107330196566,78.60405463656062,72.2424016025942,70.55127069399703,17.510944358029484,6.9101058556908725,0,Generalistas
66.45625415834829,57.709586754195364,93.46743010180681,74.07905548507698,63.65222412911302,63.60742110108449,75.86390906103615,14.798474543147135,4.02011853787236,1,Generalistas
74.4883613695329,73.64359138135399,72.21342438878288,65.49365526294466,68.85388620152678,78.71656281184364,78.50120975313571,32.740747257067206,9.644693442789471,0,Generalistas
74.95009629826956,72.0655796117706,71.48069917909443,65.9799343849344,68.5816932058392,80.67634880308856,74.91112603240128,23.812257713640278,6.423063721456197,0,Generalistas
73.75420174683575,68.4653539702982,62.156652166449575,78.11804827423154,80.43311676069445,72.4155822167704,77.0878268423069,14.664799040347027,3.8233187639224915,0,Generalistas
82.12827505218581,80.58695036802197,76.84168447027706,75.8763617644996,58.85246345978676,69.54692649582918,73.84200149954023,26.204318316322617,4.959395615733813,1,Generalistas
72.8110457329424,68.261487747852,75.23918033917073,79.57851884601855,61.07049561294167,73.14888536669528,83.50650518706851,30.128350368335976,5.349365905281157,0,Generalistas
50.154192309350314,71.47932480075465,75.53861025677338,81.49593794396876,55.09497192737794,61.415449352899145,82.12818842082152,13.377321296797186,5.551633413353856,0,Generalistas
69.08443874847912,64.23092526095803,62.44654945668439,65.83613490977191,69.32204749197408,59.4371264633859,83.77014922470188,27.850572922131434,2.367954015286511,1,Generalistas
63.34002729070255,66.0415150175904,82.44145960873848,70.87803749439428,53.83362403162586,63.147802738232755,68.10336169862543,21.598392875693232,5.951422842000092,0,Generalistas
67.61772567071226,62.89841751619105,63.599248395524825,62.502787490611375,83.29209318965168,72.32388704757628,68.29449679611497,31.44763959748144,10.0,0,Generalistas
79.24562082734234,72.33106972637427,56.30580998151807,62.66284660344708,67.12219278452147,73.64775863303024,74.37079919933934,25.982926761147603,6.889434058431671,1,Generalistas
71.48157540561378,59.52611128402488,74.55563248780592,66.87706955062943,73.03598701203053,68.16846708646624,63.85098419185537,20.653694595978983,5.9420897646200395,1,Generalistas
78.40405358159735,80.61328450138879,70.26129789319756,64.61654157670638,64.69501007759979,81.6650228925959,77.23793433078728,17.328022548955317,8.601972389439116,0,Generalistas
75.72910643361028,86.65731373347312,79.0852504764052,65.47540399495503,73.40973081759122,64.2019670313089,59.00166813376262,21.915825501421256,3.554582144408919,1,Generalistas
79.29203906584083,63.02193210249282,63.31889708228427,81.04112001641556,78.45707912410741,82.13656861169532,67.95994479679634,24.629938023073457,5.069424948749861,1,Generalistas
67.53655782022811,61.910965587283286,79.25871773269431,70.84061999112522,65.23053690477835,73.62176256053894,62.85330981097094,20.634225970829924,8.786730189683658,1,Generalistas
70.80613301985602,85.12113912346568,78.24866822870142,72.28776363204388,66.72786904232582,66.42449421922073,66.73969579797243,15.592137755968437,4.842291442734838,1,Generalistas
77.02388551650765,71.71511446248257,69.21794396052218,84.76607399527987,64.75033624347807,65.22279336109098,68.01254112937872,27.36614648853615,7.3349018445560485,1,Generalistas
76.64194225442573,56.74261051164816,75.83142220045593,78.56936252670532,65.88432093550885,71.39371626970997,61.658793116059286,24.172562240031812,6.845822734746779,1,Generalistas
60.65289012235245,60.67447442816608,73.23709078242888,73.55229238269676,66.97513668490951,80.60199961769278,74.88372601739361,21.031402967536902,7.328297891150415,0,Generalistas
78.20849063582358,66.67367593397731,61.324139608851084,65.32024637157836,72.46305527063672,71.42782910399366,71.86812458523247,33.40440590855897,7.425109000087627,1,Generalistas
57.64884974490364,71.54144160249358,78.67011506435735,67.61769124531963,59.9124822933075,74.59674203219679,63.98774240551753,34.33875436336137,8.70304963224612,0,Generalistas
68.43366339691151,64.81662077085711,50.961100009437416,77.01035873882871,66.86096330149672,82.88297483754975,69.35379234534446,24.27648259781364,10.0,0,Generalistas
79.45286520642253,73.1124298495777,77.73825914501158,56.48799370368191,71.44750349058158,67.14838229595038,64.4631956783674,20.453653805376135,6.804409970809212,0,Generalistas
71.98992969620878,91.1003994206425,82.9209006702545,73.8798397131352,69.95312962027027,75.42923492718923,65.67725319455703,25.291501374655905,8.401299278932145,0,Generalistas
72.56186946043985,65.24454905930027,73.78830264665744,74.4012271401897,70.45225145362828,54.77742335899376,69.94160055920183,14.347474597606858,10.0,0,Generalistas
81.04902595901898,70.77616859822963,60.32296028197833,61.79336397183472,56.68071923617706,63.76879955489286,62.816624870638165,18.650835393478292,8.533062767226149,0,Generalistas
74.79034434760979,64.41464267545787,83.38041574201816,68.75919338610176,73.41011837400828,66.35658266256937,70.21091020913111,31.810988431059144,5.858629560150741,1,Generalistas
83.32573156161584,66.91574382934759,73.31640969944326,72.69944508415632,72.95040579751792,66.68974740845228,69.31305673678983,36.29282481148155,5.98490612902163,0,Generalistas
66.82716826901283,72.51053513613329,66.45297668101699,73.67315468398485,84.38434448740392,62.2072504533323,64.08856981681132,20.914874267870356,5.892780561168125,1,Generalistas
79.21309292968752,72.63645331317126,74.39406516112822,65.03604307999966,72.63918203975341,62.69692841196656,65.41223486810911,24.004325177262043,5.78498866188461,0,Generalistas
73.60773777706557,70.46146016738184,70.4908130095188,58.969939733225225,69.15404015928456,73.52276138801903,77.69288695916464,22.114733474252947,6.0488148811293625,0,Generalistas
67.41007020169727,73.29163832963964,76.12109009172298,61.083303759757186,60.197373671897424,75.10157118606756,84.59870367751071,26.881703714158192,9.186369296457602,1,Generalistas
60.65863478487506,80.9550025262801,79.45647669080137,76.56206201934593,70.15183825328761,71.22753150533282,76.1675632861552,21.17880720350052,5.535775912468892,1,Generalistas
74.39802715760636,76.34413844460612,67.7132095258843,69.43441124430713,70.00641237885004,62.60111577589679,77.88202024588689,34.81239983148177,5.997360320897047,0,Generalistas
58.20937306454168,77.04491393790038,75.47250242126873,65.50156597770206,80.5063258350448,76.05749108779582,78.55520896834,18.99182835227693,8.72119667269709,1,Generalistas
71.8211880397746,76.19668242669705,77.57770311195202,78.27966259898578,72.4405256347876,69.48471595839912,79.58502273322486,24.66506069976378,6.001790104603597,0,Generalistas
51.9033334030581,73.81464894991626,68.3446910129697,72.65660296717236,62.18132616624008,82.28753689094663,68.31056215257652,20.688026462235623,10.0,1,Generalistas
73.10489632323358,70.22077743053451,54.47872461449318,66.17518042192673,85.82955666743354,69.14321558038257,65.06764124509483,23.554656815530194,3.4808185812710137,0,Generalistas
68.33544539079712,79.64095429803017,80.25203876735954,65.69530058408077,68.8344399444492,74.3818565669461,75.59624417885155,31.88396677418906,6.728579399089463,0,Generalistas
74.89242325357613,65.01588094996559,73.43701741983779,73.68979478353123,67.64895310939562,64.90267796104536,77.70374914078953,11.612894014858659,8.24465596035894,1,Generalistas
79.52717009213411,65.13759811300378,79.25929003585948,67.31322810976668,57.798213434937026,74.73177537797571,80.6578600480127,25.633744997559063,1.4278152698620978,1,Generalistas
80.06602305157345,56.93813944168886,62.53627718328849,64.54351995156762,74.65343375819386,67.2660412942501,78.0765082791759,24.491622729393796,6.803617730791482,1,Generalistas
67.94317319353735,64.55947813379433,72.78554436294056,61.28405888867244,66.48474905267395,64.61559413312324,68.87699765704279,34.08028493123621,9.49411335542391,1,Generalistas
73.76821601753895,58.86224258291563,72.11129537505073,53.554260798914484,70.82850691520859,77.98217133112477,62.15718701341157,22.463745317483216,6.427180005831247,1,Generalistas
71.57822822706716,73.04342761459593,62.05146612529398,86.46364452828384,81.64398701222028,81.85944459926768,65.46933773248779,27.99678849861065,6.961935307917727,1,Generalistas
78.78687329852634,80.5878085345686,72.5076853263645,65.12493138551392,74.70551549231347,63.43694213168284,73.01766907952126,30.40055252118466,5.448634937746469,0,Generalistas
68.64763542786297,60.352352304863,68.19836561656325,64.69374448211124,89.76836216271744,69.32166678366359,63.34445676872595,24.111918303745252,3.5220725966730324,1,Generalistas
53.47480919309197,82.99729120568573,69.27816082368813,67.98797209688654,70.09566685004867,76.6478315683365,62.12556672978282,30.894851252274727,2.774983489122648,1,Generalistas
62.762166783016426,60.27969347372184,61.06961196072146,74.64224000719048,71.75336584885454,70.1991544680664,64.34972994800692,19.522754598796947,6.067573433746511,0,Generalistas
58.42692755114847,82.04588442114672,71.50207688214975,65.32630304363374,61.317798287607495,69.66393048488125,80.08222087503803,23.81211378093679,8.69138079698473,0,Generalistas
60.48954726730615,78.17806448651261,74.2882254218162,74.22073792732802,73.81692646702318,73.30220646638799,74.21737481801227,33.48438942803724,9.375833950084447,0,Generalistas
69.53121807942206,67.17400476443572,68.79311208100215,70.22543161071438,58.03162073721111,65.91180331522978,63.68440915962141,20.929242273614573,7.058558121963577,0,Generalistas
59.92269695914111,66.62684090003508,82.2708099435276,73.8344425772753,75.1876143553788,76.23557160887572,71.49549416037684,30.8657150922197,7.828930694064288,1,Generalistas
71.16314827766003,73.7298166107305,67.9834910211625,80.78812487625541,79.29574217841741,68.77369453054993,75.44815596387502,25.504200531932966,6.9839409665990715,1,Generalistas
72.7196946226911,65.6137512408346,60.298937893711425,85.17001599226128,88.46727328966548,70.23417985547479,77.82775939901819,26.614478281038867,2.7730299035278705,1,Generalistas
67.75412734958768,69.97888127914344,56.20974316225999,72.18329287789577,70.48492273023925,77.5747037145354,67.2788769733366,29.226338845967234,5.666804867481895,0,Generalistas
83.51219672195177,71.38995479637835,77.65935018563,76.81221960619402,75.93242824660847,65.77145019861187,56.79398265951515,21.828192564472857,8.412858846278679,0,Generalistas
65.91754108382366,76.35231001956632,69.97755247587591,75.77393064104186,74.27553662869197,52.62452716071723,74.11549222108434,20.6335377716553,3.4273583932289293,1,Generalistas
62.062898873396584,70.29967615493717,72.87203411531564,87.09547743412446,67.41364762115388,77.54606024059015,73.06787950580379,29.75927728967801,5.465048847928868,0,Generalistas
79.3556206860434,68.5906957437499,79.59352934133348,64.9926218718481,61.41147612155558,75.42538397291463,65.81937367159934,25.534371049755986,7.922233694614653,0,Generalistas
75.52093213606234,75.11435348780279,72.24154764959083,73.23351393204378,66.50335031789137,77.64308412614712,77.14525634391703,21.966966932913607,5.320978287244742,1,Generalistas
68.96605176808613,64.93342364890394,67.76129727595881,84.04551263742376,81.34912620249614,53.28924726143862,67.79296024011428,25.714659355391415,10.0,1,Generalistas
58.350102346450996,67.80076570238872,59.01201022933705,72.61965455279986,70.46732085018519,66.3379204058486,77.62526317720263,21.608851430741097,5.258634501616518,1,Generalistas
78.8651962473722,49.86963037271961,68.55020647112069,72.80601617924998,58.473851755596684,75.93902750715189,53.47301116998471,20.855358284867137,3.3686665271419645,1,Generalistas
80.0268879206173,55.94398289139188,57.91311640751596,64.08564970311555,66.54379077181835,66.46301667699252,81.24403114870456,23.324438322861862,8.1195493644086,0,Generalistas
69.8400945779006,61.32258465700916,69.43835171617619,79.30485539510367,57.62684632234096,76.09504466618071,79.61699136180064,17.377381471104798,8.315675022016826,0,Generalistas
64.8586499884299,76.5656551284826,71.75501045625859,79.86949604753431,52.22558182581378,83.37680522430043,71.5404834576108,17.310452407680042,2.9795963891759794,1,Generalistas
78.03363998682518,78.23979674507684,77.0512024107914,68.10600607119322,70.71523461880705,77.15237055012372,72.25802346994861,17.803668379536887,7.051154994716386,1,Generalistas
67.59671254605537,65.22969892802594,75.2791243572225,80.80026992553616,68.82392609424033,63.984044108413826,77.07314763756573,33.46602991489219,4.605341080369412,0,Generalistas
74.63824329419127,56.99936300283482,64.94394825288661,72.71322900477146,75.65358732152524,68.35561091861506,63.45725614746101,26.235393681586842,4.404669840362331,0,Generalistas
62.455914075965254,61.19728983970205,69.71806273914395,71.12573847880657,74.36165904199387,68.28576046075696,62.59922671098534,26.009725408165842,5.390627428364327,1,Generalistas
67.27800854388785,71.42775653261118,77.65553153885187,62.335974476756725,54.328798446551225,62.30745306137318,64.28530371574386,23.325116082263726,3.679093565190553,0,Generalistas
